x y z dist_scaled dist_frac absorption
0.15726 0.20524 0.43079 0.50243 0.00000 0.068
0.15750 0.20554 0.43142 0.50317 0.00188 0.200
0.15773 0.20585 0.43206 0.50391 0.00375 0.069
0.15796 0.20615 0.43270 0.50466 0.00563 -0.086
0.15820 0.20645 0.43334 0.50540 0.00750 -0.086
0.15843 0.20676 0.43398 0.50615 0.00938 0.153
0.15866 0.20706 0.43461 0.50689 0.01126 0.021
0.15889 0.20737 0.43525 0.50763 0.01313 0.200
0.15913 0.20767 0.43589 0.50838 0.01501 0.129
0.15936 0.20797 0.43653 0.50912 0.01689 0.152
0.15959 0.20828 0.43717 0.50987 0.01876 0.034
0.15983 0.20858 0.43781 0.51061 0.02064 0.034
0.16006 0.20889 0.43844 0.51136 0.02252 -0.109
0.16029 0.20919 0.43908 0.51210 0.02440 -0.025
0.16053 0.20949 0.43972 0.51285 0.02627 0.130
0.16076 0.20980 0.44036 0.51359 0.02815 0.083
0.16099 0.21010 0.44100 0.51433 0.03003 0.048
0.16122 0.21041 0.44164 0.51508 0.03190 0.071
0.16146 0.21071 0.44227 0.51582 0.03378 -0.083
0.16169 0.21101 0.44291 0.51657 0.03566 -0.060
0.16192 0.21132 0.44355 0.51731 0.03754 0.142
0.16216 0.21162 0.44419 0.51806 0.03941 0.189
0.16239 0.21193 0.44483 0.51880 0.04129 0.129
0.16262 0.21223 0.44547 0.51955 0.04317 -0.120
0.16286 0.21254 0.44610 0.52029 0.04505 -0.001
0.16309 0.21284 0.44674 0.52104 0.04692 0.093
0.16332 0.21314 0.44738 0.52178 0.04880 0.164
0.16356 0.21345 0.44802 0.52253 0.05068 0.010
0.16379 0.21375 0.44866 0.52327 0.05256 0.259
0.16402 0.21406 0.44930 0.52401 0.05444 -0.071
0.16425 0.21436 0.44994 0.52476 0.05631 0.000
0.16449 0.21467 0.45057 0.52550 0.05819 0.131
0.16472 0.21497 0.45121 0.52625 0.06007 0.155
0.16495 0.21527 0.45185 0.52699 0.06195 0.062
0.16519 0.21558 0.45249 0.52774 0.06383 -0.127
0.16542 0.21588 0.45313 0.52848 0.06571 0.062
0.16565 0.21619 0.45377 0.52923 0.06758 -0.044
0.16589 0.21649 0.45441 0.52997 0.06946 0.145
0.16612 0.21680 0.45505 0.53072 0.07134 -0.020
0.16635 0.21710 0.45568 0.53146 0.07322 0.110
0.16659 0.21740 0.45632 0.53221 0.07510 -0.102
0.16682 0.21771 0.45696 0.53295 0.07698 -0.101
0.16705 0.21801 0.45760 0.53370 0.07886 -0.112
0.16729 0.21832 0.45824 0.53445 0.08074 -0.089
0.16752 0.21862 0.45888 0.53519 0.08261 -0.100
0.16775 0.21893 0.45952 0.53594 0.08449 -0.029
0.16799 0.21923 0.46016 0.53668 0.08637 0.148
0.16822 0.21954 0.46080 0.53743 0.08825 0.020
0.16845 0.21984 0.46144 0.53817 0.09013 -0.015
0.16869 0.22014 0.46207 0.53892 0.09201 0.031
0.16892 0.22045 0.46271 0.53966 0.09389 -0.039
0.16915 0.22075 0.46335 0.54041 0.09577 -0.085
0.16939 0.22106 0.46399 0.54115 0.09765 -0.190
0.16962 0.22136 0.46463 0.54190 0.09953 -0.049
0.16985 0.22167 0.46527 0.54264 0.10141 0.021
0.17009 0.22197 0.46591 0.54339 0.10329 0.199
0.17032 0.22228 0.46655 0.54414 0.10517 0.118
0.17055 0.22258 0.46719 0.54488 0.10705 0.129
0.17079 0.22288 0.46783 0.54563 0.10893 0.118
0.17102 0.22319 0.46847 0.54637 0.11081 0.119
0.17125 0.22349 0.46911 0.54712 0.11269 0.177
0.17149 0.22380 0.46975 0.54786 0.11457 0.166
0.17172 0.22410 0.47038 0.54861 0.11645 0.128
0.17195 0.22441 0.47102 0.54935 0.11833 0.184
0.17219 0.22471 0.47166 0.55010 0.12021 -0.131
0.17242 0.22502 0.47230 0.55085 0.12209 0.099
0.17265 0.22532 0.47294 0.55159 0.12397 0.067
0.17289 0.22563 0.47358 0.55234 0.12585 0.073
0.17312 0.22593 0.47422 0.55308 0.12773 -0.014
0.17335 0.22624 0.47486 0.55383 0.12961 0.138
0.17359 0.22654 0.47550 0.55458 0.13149 0.086
0.17382 0.22685 0.47614 0.55532 0.13337 0.003
0.17405 0.22715 0.47678 0.55607 0.13526 -0.037
0.17429 0.22745 0.47742 0.55681 0.13714 0.009
0.17452 0.22776 0.47806 0.55756 0.13902 -0.079
0.17476 0.22806 0.47870 0.55831 0.14090 0.159
0.17499 0.22837 0.47934 0.55905 0.14278 0.105
0.17522 0.22867 0.47998 0.55980 0.14466 0.169
0.17546 0.22898 0.48062 0.56054 0.14654 0.091
0.17569 0.22928 0.48126 0.56129 0.14842 0.208
0.17592 0.22959 0.48190 0.56204 0.15031 0.104
0.17616 0.22989 0.48254 0.56278 0.15219 0.011
0.17639 0.23020 0.48318 0.56353 0.15407 0.139
0.17662 0.23050 0.48382 0.56428 0.15595 0.058
0.17686 0.23081 0.48446 0.56502 0.15783 0.047
0.17709 0.23111 0.48510 0.56577 0.15971 0.093
0.17732 0.23142 0.48574 0.56651 0.16160 0.267
0.17756 0.23172 0.48638 0.56726 0.16348 0.198
0.17779 0.23203 0.48702 0.56801 0.16536 -0.115
0.17803 0.23233 0.48766 0.56875 0.16724 -0.139
0.17826 0.23264 0.48830 0.56950 0.16912 0.059
0.17849 0.23294 0.48894 0.57025 0.17101 0.187
0.17873 0.23325 0.48958 0.57099 0.17289 0.025
0.17896 0.23355 0.49022 0.57174 0.17477 0.094
0.17919 0.23386 0.49086 0.57249 0.17665 0.245
0.17943 0.23416 0.49150 0.57323 0.17854 0.012
0.17966 0.23447 0.49214 0.57398 0.18042 0.036
0.17989 0.23477 0.49278 0.57473 0.18230 0.152
0.18013 0.23508 0.49342 0.57547 0.18418 0.164
0.18036 0.23538 0.49406 0.57622 0.18607 0.105
0.18060 0.23569 0.49470 0.57697 0.18795 0.024
0.18083 0.23599 0.49534 0.57771 0.18983 0.186
0.18106 0.23630 0.49598 0.57846 0.19172 0.163
0.18130 0.23660 0.49662 0.57921 0.19360 -0.022
0.18153 0.23691 0.49726 0.57995 0.19548 0.024
0.18176 0.23721 0.49790 0.58070 0.19737 0.080
0.18200 0.23752 0.49854 0.58145 0.19925 0.127
0.18223 0.23782 0.49918 0.58219 0.20113 0.081
0.18247 0.23813 0.49982 0.58294 0.20302 0.208
0.18270 0.23843 0.50046 0.58369 0.20490 -0.069
0.18293 0.23874 0.50110 0.58443 0.20678 -0.069
0.18317 0.23904 0.50174 0.58518 0.20867 -0.011
0.18340 0.23935 0.50238 0.58593 0.21055 0.128
0.18364 0.23965 0.50302 0.58668 0.21243 0.185
0.18387 0.23996 0.50366 0.58742 0.21432 0.035
0.18410 0.24026 0.50430 0.58817 0.21620 0.139
0.18434 0.24057 0.50495 0.58892 0.21809 0.081
